"","Actor","Total.Gross","Num.Movies","Avg.Per.Movie","No.1.Movie","Gross.of.No.1.Movie"
"273","Paul Giamatti",1904.5,46,41.4,"The Hangover Part II",254.5
"274","Mel Gibson",2113.9,34,62.2,"Signs",228
"275","Tyrese Gibson",2339.5,16,146.2,"Transformers 2",402.1
"276","Cam Gigandet",507.4,12,42.3,"Twilight",192.8
"277","Karen Gillan",360.9,2,180.4,"Guardians of the Galaxy",333.2
"278","Brendan Gleeson",1773.4,41,43.3,"Harry Potter / Goblet of Fire",290
"279","Danny Glover",1490.2,41,36.3,"2012",166.1
"280","Jeff Goldblum",1476.5,22,67.1,"Jurassic Park",402.5
"281","Selena Gomez",392.1,7,56,"Hotel Transylvania 2",169.7
"282","Matthew Goode",305.9,13,23.5,"Watchmen",107.5
"283","Cuba Gooding Jr.",1335,28,47.7,"Pearl Harbor",198.5
"284","Ginnifer Goodwin",657.3,9,73,"Zootopia",341.3
"285","Keith Gordon",91.3,1,91.3,"Back to School",91.3
"286","Zachary Gordon",165.7,3,55.2,"Diary of a Wimpy Kid",64
"287","Joseph Gordon-Levitt",1576.5,34,46.4,"The Dark Knight Rises",448.1
"288","Ryan Gosling",510.4,19,26.9,"Crazy Stupid Love.",84.4
"289","Topher Grace",796,13,61.2,"Spider-Man 3",336.5
"290","Kelsey Grammer",653.2,12,54.4,"Transformers 4",245.4
"291","Hugh Grant",930.3,28,33.2,"Notting Hill",116.1
"292","Eva Green",523.7,12,43.6,"Casino Royale",167.4
"293","Seth Green",962.8,20,48.1,"Goldmember",213.3
"294","Ashley Greene",1368.8,10,136.9,"The Twilight Saga: Eclipse",300.5
"295","Clark Gregg",1599.3,15,106.6,"The Avengers",623.4
"296","Frank Grillo",1304.3,16,81.5,"Captain America 3",408.1
"297","Rupert Grint",2390.5,13,183.9,"Harry Potter / Deathly Hallows (P2)",381
"298","Ioan Gruffudd",631.2,14,45.1,"San Andreas",155.2
"299","Christopher Guest",182.8,2,91.4,"Night at the Museum II",177.2
"300","Carla Gugino",1411.2,25,56.4,"Night at the Museum",250.9
"301","Ryan Guzman",85.4,3,28.5,"The Boy Next Door",35.4
"302","Jake Gyllenhaal",886.4,23,38.5,"The Day After Tomorrow",186.7
"303","Maggie Gyllenhaal",976.7,26,37.6,"The Dark Knight",534.9
"304","Lukas Haas",443.2,22,20.1,"The Revenant",183.6
"305","Corey Haim",141.1,10,14.1,"The Lost Boys",32.2
"306","Jackie Earle Haley",623.7,15,41.6,"Shutter Island",128
"307","Rebecca Hall",731.6,16,45.7,"Iron Man 3",409
"308","Regina Hall",943.9,17,55.5,"Scary Movie",157
"309","Mark Hamill",2176.9,12,181.4,"Star Wars: The Force Awakens",936.7
"310","Linda Hamilton",331.2,6,55.2,"Terminator 2",204.8
"311","Jon Hamm",722.2,11,65.7,"Minions",336
"312","Armie Hammer",334.3,6,55.7,"The Social Network",97
"313","Tom Hanks",4449,45,98.9,"Toy Story 3",415
"314","Tom Hardy",1275.1,18,70.8,"The Dark Knight Rises",448.1
"315","Woody Harrelson",2815.8,50,56.3,"Catching Fire",424.7
"316","Ed Harris",1771.6,49,36.2,"National Treasure: Book of Secrets",220
"317","Jamie Harris",314.4,7,44.9,"Rise of the Planet of the Apes",176.8
"318","Jared Harris",851.5,27,31.5,"Sherlock Holmes 2",186.8
"319","Naomie Harris",1504.1,16,94,"Dead Man's Chest",423.3
"320","Neil Patrick Harris",811.5,14,58,"Gone Girl",167.8
"321","Kevin Hart",1416.4,20,70.8,"The Secret Life of Pets",365
"322","Josh Hartnett",678.4,18,37.7,"Pearl Harbor",198.5
"323","Anne Hathaway",2416.5,25,96.7,"The Dark Knight Rises",448.1
"324","Rutger Hauer",246.2,26,9.5,"Sin City",74.1
"325","Ethan Hawke",756.8,44,17.2,"Dead Poets Society",95.9
"326","Sally Hawkins",336.7,15,22.4,"Godzilla",200.7
"327","Goldie Hawn",665.4,18,37,"First Wives Club",105.5
"328","Salma Hayek",976.9,19,51.4,"Grown Ups",162
"329","Lena Headey",554.3,22,25.2,"300",210.6
"330","Amber Heard",290.1,14,20.7,"Pineapple Express",87.3
"331","Jon Heder",348.1,9,38.7,"Blades of Glory",118.6
"332","Garrett Hedlund",596.4,12,49.7,"Tron Legacy",172.1
"333","Katherine Heigl",745.7,16,46.6,"Knocked Up",148.8
"334","Ed Helms",1131.7,11,102.9,"The Hangover",277.3
"335","Chris Hemsworth",2022.2,15,134.8,"The Avengers",623.4
"336","Liam Hemsworth",1790.8,11,162.8,"Catching Fire",424.7
"337","Lance Henriksen",548.4,24,22.9,"Scream 3",89.1
"338","Taraji P. Henson",924.7,19,48.7,"The Karate Kid",176.6
"339","Katharine Hepburn",194.2,3,64.7,"On Golden Pond",119.3
"340","Werner Herzog",80.4,4,20.1,"Jack Reacher",80.1
"341","Grant Heslov",67.1,1,67.1,"Dante's Peak",67.1
"342","Jennifer Love Hewitt",333.6,12,27.8,"Garfield",75.4
"343","Tom Hiddleston",1183.6,12,98.6,"The Avengers",623.4
"344","Freddie Highmore",404.6,8,50.6,"Charlie and the Chocolate Factory",206.5
"345","Jonah Hill",2618.6,29,90.3,"The LEGO Movie",257.8
"346","Kristofer Hivju",78.9,4,19.7,"After Earth",60.5
"347","Dustin Hoffman",2522.1,43,58.7,"Meet the Fockers",279.3
"348","Philip Seymour Hoffman",2463.7,40,61.6,"Catching Fire",424.7
"349","Boyd Holbrook",58.1,4,14.5,"Run All Night",26.5
"350","Tom Holland",472.7,5,94.5,"Captain America 3",408.1
"351","Ian Holm",1307.6,30,43.6,"Return of the King",377.8
"352","Katie Holmes",573.7,22,26.1,"Batman Begins",206.9
"353","Anthony Hopkins",2033.3,53,38.4,"Mission: Impossible II",215.4
"354","Cody Horn",154.9,4,38.7,"Magic Mike",113.7
"355","Thomas Horn",31.8,1,31.8,"Extremely Loud & Incredibly Close",31.8
"356","Julianne Hough",236.7,5,47.3,"Safe Haven",71.3
"357","Nicholas Hoult",884.5,12,73.7,"X-Men: Days of Future Past",233.9
"358","Whitney Houston",261.6,4,65.4,"Bodyguard",122
"359","Bryce Dallas Howard",1583,10,158.3,"Jurassic World",652.3
"360","Ron Howard",139.1,4,34.8,"American Graffiti",115
"361","Terrence Howard",1399,34,41.1,"Iron Man",318.4
"362","Vanessa Hudgens",287.5,9,31.9,"Journey 2",103.9
"363","Kate Hudson",783.4,26,30.1,"Kung Fu Panda 3",143.5
"364","Bonnie Hunt",1588.8,18,88.3,"Zootopia",341.3
"365","Helen Hunt",996.9,20,49.8,"Twister",241.7
"366","Holly Hunter",1086.7,27,40.2,"Batman v Superman",330.4
"367","Rosie Huntington-Whiteley",506,2,253,"Transformers 3",352.4
"368","William Hurt",1260.7,27,46.7,"Captain America 3",408.1
"369","Josh Hutcherson",2094.7,17,123.2,"Catching Fire",424.7
"370","Rhys Ifans",698,28,24.9,"The Amazing Spider-Man",262
"371","Dustin Ingram",104.1,2,52,"Paranormal Activity 3",104
"372","Jeremy Irons",1184.3,25,47.4,"Lion King",422.8
"373","Max Irons",97.6,4,24.4,"Red Riding Hood",37.7
"374","Oscar Isaac",1333.9,15,88.9,"Star Wars: The Force Awakens",936.7
"375","Tony Jaa",369.7,7,52.8,"Furious 7",353
"376","Hugh Jackman",2289.2,25,91.6,"X-Men: The Last Stand",234.4
"377","Brandon T. Jackson",407.9,8,51,"Tropic Thunder",110.5
"378","Quinton 'Rampage' Jackson",77.3,3,25.8,"The A-Team",77.2
"379","Samuel L. Jackson",4809.5,70,68.7,"The Avengers",623.4
"380","Kevin James",1390,13,106.9,"Hitch",179.5
"381","Theo James",409.6,4,102.4,"Divergent",150.9
"382","Thomas Jane",208.5,17,12.3,"Deep Blue Sea",73.6
"383","Famke Janssen",1428.6,31,46.1,"X-Men: The Last Stand",234.4
"384","Jim Jarmusch",1.3,1,1.3,"Blue in the Face",1.3
"385","Scarlett Johansson",3341.5,37,90.3,"The Avengers",623.4
"386","Aaron Johnson",861.8,10,86.2,"Avengers: Age of Ultron",459
"387","Dwayne Johnson",2274.8,23,98.9,"Furious 7",353
"388","Jake Johnson",811.1,9,90.1,"Jurassic World",652.3
"389","Angelina Jolie",2179.5,32,68.1,"Maleficent",241.4
"390","Nick Jonas",NA,1,NA,"Goat",NA
"391","Felicity Jones",50.1,10,5,"The Theory of Everything",35.9
"392","January Jones",378.1,9,42,"X-Men: First Class",146.4
"393","Rashida Jones",357.9,11,32.5,"The Social Network",97
"394","Tommy Lee Jones",2692.2,46,58.5,"Men in Black",250.7
"395","Michael B. Jordan",272.6,5,54.5,"Creed",109.8
"396","Seu Jorge",36.1,7,5.2,"The Life Aquatic",24
"397","Milla Jovovich",504.2,24,21,"Fifth Element",63.8
"398","Ashley Judd",1044.2,27,38.7,"Divergent",150.9
"399","Miranda July",4.5,2,2.2,"Me and You and Everyone We Know",3.9
"400","Mindy Kaling",470.9,3,157,"Inside Out",356.5
"401","Philip Kaufman",163.2,7,23.3,"Rising Sun",63.2
"402","Zoe Kazan",197.2,14,14.1,"It's Complicated",112.7
"403","Diane Keaton",1239.2,37,33.5,"The Godfather",135
"404","Michael Keaton",2126.3,35,60.8,"Toy Story 3",415
"405","Minka Kelly",38.4,2,19.2,"The Roommate",37.3
"406","Alex Kendrick",78.2,3,26.1,"Courageous",34.5
"407","Anna Kendrick",721.2,19,38,"Pitch Perfect 2",184.3
"408","Irrfan Khan",1187,7,169.6,"Jurassic World",652.3
"409","Nicole Kidman",1666.2,44,37.9,"Happy Feet",198
"410","Val Kilmer",1040.9,34,30.6,"Batman Forever",184
"411","Joey King",662.9,8,82.9,"Oz The Great and Powerful",234.9
"412","Ben Kingsley",2063.5,50,41.3,"Iron Man 3",409
"413","Greg Kinnear",1148,35,32.8,"As Good as It Gets",148.5
"414","Taylor Kitsch",551.7,8,69,"X-Men Origins: Wolverine",179.9
"415","Chris Klein",481.6,14,34.4,"American Pie 2",145.1
"416","Kevin Kline",991.7,38,26.1,"Wild Wild West",113.8
"417","Keira Knightley",1533.7,24,63.9,"Dead Man's Chest",423.3
"418","Beyonce Knowles",613.1,7,87.6,"Goldmember",213.3
"419","Johnny Knoxville",931.2,16,58.2,"Ninja Turtles",191.2
"420","Boris Kodjoe",286.4,8,35.8,"Madea's Family Reunion",63.3
"421","John Krasinski",415.2,18,23.1,"It's Complicated",112.7
"422","Peter Krause",155.6,4,38.9,"Truman Show",125.6
"423","Lenny Kravitz",996.9,4,249.2,"Catching Fire",424.7
"424","Lisa Kudrow",434.4,18,24.1,"Analyze This",106.9
"425","Mila Kunis",1097.8,17,64.6,"Oz The Great and Powerful",234.9
"426","Olga Kurylenko",391.7,12,32.6,"Quantum of Solace",168.4
"427","Ashton Kutcher",957.2,19,50.4,"Cheaper by the Dozen",138.6
"428","Shia LaBeouf",2128.6,21,101.4,"Transformers 2",402.1
"429","Diane Lane",1783.9,39,45.7,"Inside Out",356.5
"430","Jessica Lange",410.9,13,31.6,"Tootsie",177.2
"431","Frank Langella",679.5,32,21.2,"Superman Returns",200.1
"432","Larry the Cable Guy",464.1,6,77.4,"Cars",244.1
"433","Brie Larson",322.5,6,53.8,"21 Jump Street",138.4
"434","Ali Larter",552.7,12,46.1,"Legally Blonde",96.5
"435","Sanaa Lathan",452.6,14,32.3,"Alien Vs. Predator",80.3
"436","Queen Latifah",1934.6,30,64.5,"Ice Age 3",196.6
"437","Melanie Laurent",245.8,6,41,"Inglourious Basterds",120.5
"438","Hugh Laurie",890.3,17,52.4,"Monsters Vs. Aliens",198.4
"439","Taylor Lautner",1482.2,8,185.3,"The Twilight Saga: Eclipse",300.5
"440","Jude Law",1632,39,41.8,"Sherlock Holmes",209
"441","Jennifer Lawrence",2368.9,17,139.3,"Catching Fire",424.7
"442","Martin Lawrence",1291,24,53.8,"Wild Hogs",168.3
"443","Sharon Leal",297.3,6,49.5,"Dreamgirls",103.4
"444","Matt LeBlanc",73.6,3,24.5,"Lost in Space",69.1
"445","Heath Ledger",955.6,15,63.7,"The Dark Knight",534.9
"446","Christopher Lee",1666.4,8,208.3,"Revenge of the Sith",380.3
"447","John Leguizamo",1889.7,52,36.3,"Ice Age 3",196.6
"448","Melissa Leo",776.1,30,25.9,"The Equalizer",101.5
"449","Tea Leoni",730.2,13,56.2,"Jurassic Park III",181.2
"450","Logan Lerman",505.9,14,36.1,"Noah",101.2
"451","Jared Leto",535.4,11,48.7,"Suicide Squad",321.4
"452","Tracy Letts",4.9,3,1.6,"Indignation",3.4
"453","Zachary Levi",697,5,139.4,"Alvin and the Chipmunks 2",219.6
"454","Jet Li",822.2,18,45.7,"Lethal Weapon 4",130.4
"455","Matthew Lillard",716.7,25,28.7,"Scooby-Doo",153.3
"456","Evangeline Lilly",779.2,4,194.8,"The Hobbit 2",258.4
"457","Laura Linney",950.4,35,27.2,"Truman Show",125.6
"458","Lucy Liu",1038.3,18,57.7,"Kung Fu Panda",215.4
"459","Blake Lively",484.8,10,48.5,"Green Lantern",116.6
"460","Ron Livingston",484.8,25,19.4,"The Conjuring",137.4
"461","Lindsay Lohan",492.4,15,32.8,"Freaky Friday",110.2
"462","Justin Long",1541,34,45.3,"Alvin and the Chipmunks 2",219.6
"463","Nia Long",796.4,21,37.9,"Big Momma's House",117.6
"464","Jennifer Lopez",1254.2,27,46.5,"Home",177.4
"465","Rob Lowe",607.5,22,27.6,"The Spy Who Shagged Me",206
"466","Jessica Lucas",229.3,5,45.9,"Cloverfield",80
"467","Josh Lucas",791.1,24,33,"A Beautiful Mind",170.7
"468","Derek Luke",582.8,17,34.3,"Captain America",176.7
"469","Diego Luna",337.9,13,26,"Elysium",93.1
"470","Kellan Lutz",1482.8,16,92.7,"The Twilight Saga: Eclipse",300.5
"471","Bernie Mac",989.6,14,70.7,"Ocean's Eleven",183.4
"472","Seth MacFarlane",479.4,5,95.9,"Ted",218.8
"473","Anthony Mackie",1869.2,33,56.6,"Avengers: Age of Ultron",459
"474","William H. Macy",1246.2,38,32.8,"Jurassic Park III",181.2
"475","Madonna",349.3,14,24.9,"League of Their Own",107.5
"476","Virginia Madsen",476,30,15.9,"Sideways",71.5
"477","Tobey Maguire",1537.5,14,109.8,"Spider-Man",403.7
"478","John Malkovich",1514.9,50,30.3,"Transformers 3",352.4
"479","Jena Malone",1319.2,21,62.8,"Catching Fire",424.7
"480","Leslie Mann",1473.1,24,61.4,"Big Daddy",163.5
"481","Thomas Mann",139.3,4,34.8,"Hansel and Gretel",55.7
"482","Rooney Mara",430.8,15,28.7,"Girl with the Dragon Tattoo",102.5
"483","Brit Marling",17.2,7,2.5,"Arbitrage",7.9
"484","James Marsden",1845.3,32,57.7,"X-Men: The Last Stand",234.4
"485","Garry Marshall",67.2,1,67.2,"Race to Witch Mountain",67.2
"486","Demetri Martin",17.4,3,5.8,"Taking Woodstock",7.5
"487","Steve Martin",1784,36,49.6,"Home",177.4
"488","Peter Mayhew",1997.4,4,499.4,"Star Wars: The Force Awakens",936.7
"489","Rachel McAdams",1392.1,23,60.5,"Wedding Crashers",209.3
"490","Callan McAuliffe",56.9,2,28.4,"I Am Number Four",55.1
"491","James McAvoy",942,20,47.1,"X-Men: Days of Future Past",233.9
"492","Danny McBride",734.6,17,43.2,"Tropic Thunder",110.5
"493","Melissa McCarthy",1110.9,13,85.5,"Bridesmaids",169.1
"494","Matthew McConaughey",1596.5,35,45.6,"Interstellar",188
"495","Ian McDiarmid",1474.8,4,368.7,"The Phantom Menace",474.5
"496","Frances McDormand",1330.9,34,39.1,"Transformers 3",352.4
"497","Ewan McGregor",2086.6,45,46.4,"The Phantom Menace",474.5
"498","Ian McKellen",3150.4,31,101.6,"Return of the King",377.8
"499","Katherine McPhee",67.1,2,33.6,"The House Bunny",48.2
"500","Leighton Meester",264,10,26.4,"Date Night",98.7
"501","Carlos Mencia",57,2,28.5,"The Heartbreak Kid",36.8
"502","Eva Mendes",873.4,19,46,"Hitch",179.5
"503","Scott Mescudi",43.7,3,14.6,"Need for Speed",43.6
"504","Chris Messina",210.8,17,12.4,"Julie & Julia",94.1
"505","Breckin Meyer",433.6,12,36.1,"Garfield",75.4
"506","Jonathan Rhys Meyers",335.9,17,19.8,"Mission: Impossible III",134
"507","Alyson Michalka",100.9,3,33.6,"Easy A",58.4
"508","Bette Midler",754.5,20,37.7,"First Wives Club",105.5
"509","Mads Mikkelsen",407,13,31.3,"Casino Royale",167.4
"510","Ezra Miller",137.1,9,15.2,"Trainwreck",110.2
"511","Nicki Minaj",137.9,2,69,"The Other Woman",83.9
"512","Christopher Mintz-Plasse",965.1,12,80.4,"How to Train Your Dragon",217.6
"513","Helen Mirren",1289.8,44,29.3,"Monsters University",268.5
"514","John Cameron Mitchell",9.3,3,3.1,"Band of the Hand",4.9
"515","Radha Mitchell",542.6,23,23.6,"Olympus Has Fallen",98.9
"516","Alfred Molina",1173.6,41,28.6,"Spider-Man 2",373.6
"517","Jason Momoa",30.8,3,10.3,"Conan the Barbarian",21.3
"518","Michelle Monaghan",666.6,17,39.2,"Mission: Impossible III",134
"519","Demi Moore",1025.3,31,33.1,"Ghost",217.6
"520","Joel David Moore",915.1,14,65.4,"Avatar",760.5
"521","Julianne Moore",1973.3,55,35.9,"Mockingjay Part 1",337.1
"522","Mandy Moore",421.5,12,35.1,"Tangled",200.8
"523","Roger Moore",587.8,15,39.2,"The Cannonball Run",72.2
"524","Chloe Moretz",786.6,20,39.3,"The Equalizer",101.5
"525","Jeffrey Dean Morgan",287.6,13,22.1,"Watchmen",107.5
"526","Tracy Morgan",456,12,38,"Rio 2",131.5
"527","Viggo Mortensen",1530.2,29,52.8,"Return of the King",377.8
"528","Carrie-Anne Moss",850.1,16,53.1,"The Matrix Reloaded",281.6
"529","Elisabeth Moss",132.8,15,8.9,"Get Him to the Greek",61
"530","Bridget Moynahan",604.6,12,50.4,"I Robot",144.8
"531","Carey Mulligan",320,11,29.1,"The Great Gatsby",144.8
"532","Frankie Muniz",233,7,33.3,"Racing Stripes",49.8
"533","Brittany Murphy",706.9,16,44.2,"Happy Feet",198
"534","Cillian Murphy",709.9,16,44.4,"Inception",292.6
"535","Eddie Murphy",3811.1,39,97.7,"Shrek 2",441.2
"536","Bill Murray",2054.5,43,47.8,"The Jungle Book",364
"537","Mike Myers",2211.4,15,147.4,"Shrek 2",441.2
"538","Naturi Naughton",47.2,2,23.6,"Lottery Ticket",24.7
"539","Liam Neeson",2942.8,63,46.7,"The Phantom Menace",474.5
"540","Craig T. Nelson",1122.1,21,53.4,"The Incredibles",261.4
"541","Paul Newman",1082,20,54.1,"Cars",244.1
"542","Thandie Newton",904,23,39.3,"Mission: Impossible II",215.4
"543","Mike Nichols",NA,1,NA,"The Designated Mourner",NA
"544","Jack Nicholson",1795.5,34,52.8,"Batman",251.2
"545","Leslie Nielsen",617.9,19,32.5,"Scary Movie 3",110
